data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;automovel;bicicleta;caminhao;moto;onibus;outros;tracao_animal;transporte_de_cargas_especiais;trator_maquinas;utilitarios;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos
"27/01/2025";"14:00:00";"144";"Com vítima";"434,000";"BR-153/GO";"Decrescente";"Colisão traseira";1;0;0;1;0;0;0;0;0;0;1;0;1;0;0
"27/01/2025";"18:51:00";"192";"Sem vítima";"433,000";"BR-153/GO";"Decrescente";"Colisão frontal";2;0;0;1;0;0;0;0;0;0;3;0;0;0;0
"27/01/2025";"22:07:00";"237";"Com vítima";"437,000";"BR-153/GO";"Crescente";"Colisão traseira";0;0;0;1;0;1;0;0;0;0;1;1;0;0;0
"28/01/2025";"08:19:00";"62";"Com vítima";"442,000";"BR-153/GO";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"28/01/2025";"11:28:00";"113";"Sem vítima";"647,100";"BR-153/TO";"Decrescente";"Saída de pista";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"28/01/2025";"12:01:00";"121";"Sem vítima";"284,300";"BR-153/GO";"Crescente";"Colisão transversal";1;0;0;0;0;0;0;0;0;1;3;0;0;0;0
"28/01/2025";"19:19:00";"200";"Sem vítima";"383,000";"BR-414/GO";"Crescente";"Colisão lateral no mesmo sentido";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"28/01/2025";"20:10:00";"211";"Com vítima";"154,689";"BR-153/GO";"Decrescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"29/01/2025";"05:26:00";"28";"Sem vítima";"388,900";"BR-414/GO";"Crescente";"Colisão lateral no mesmo sentido";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"29/01/2025";"13:00:00";"119";"Com vítima";"436,900";"BR-153/GO";"Decrescente";"Engavetamento";2;0;0;1;0;1;0;0;0;0;5;1;0;0;0
"30/01/2025";"01:31:00";"14";"Com vítima";"432,000";"BR-153/GO";"Crescente";"Colisão traseira";1;0;0;1;0;0;0;0;0;0;3;0;1;0;0
"30/01/2025";"06:20:00";"32";"Sem vítima";"315,500";"BR-153/GO";"Crescente";"Capotamento";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"30/01/2025";"06:26:00";"33";"Com vítima";"76,800";"BR-153/GO";"Crescente";"Colisão traseira";0;0;0;0;0;2;0;0;0;0;1;0;0;1;0
"30/01/2025";"08:46:00";"58";"Sem vítima";"111,000";"BR-080/GO";"Crescente";"Queda de moto";0;0;0;1;0;1;0;0;0;0;2;0;0;0;0
"30/01/2025";"09:15:00";"67";"Com vítima";"178,600";"BR-153/GO";"Decrescente";"Colisão lateral em sentido contrário";1;0;0;0;0;0;0;0;0;1;4;1;0;0;0
"30/01/2025";"11:27:00";"101";"Com vítima";"726,000";"BR-153/TO";"Decrescente";"Saída de pista";0;0;0;0;0;0;0;0;0;1;1;1;0;0;0
"30/01/2025";"15:01:00";"152";"Com vítima";"770,100";"BR-153/TO";"Crescente";"Colisão lateral em sentido contrário";1;0;0;1;0;0;0;0;0;0;0;3;0;1;0
"30/01/2025";"15:37:00";"161";"Sem vítima";"689,240";"BR-153/TO";"Crescente";"Tombamento";0;0;0;0;0;2;0;0;0;1;3;0;0;0;0
"30/01/2025";"20:54:00";"208";"Com vítima";"758,800";"BR-153/TO";"Crescente";"Colisão lateral no mesmo sentido";1;0;1;0;0;0;0;0;0;0;1;0;0;1;0
"31/01/2025";"04:36:00";"26";"Sem vítima";"223,550";"BR-153/GO";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"31/01/2025";"07:37:00";"45";"Sem vítima";"668,700";"BR-153/TO";"Decrescente";"Capotamento";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"31/01/2025";"07:48:00";"48";"Com vítima";"100,100";"BR-080/GO";"Decrescente";"Colisão traseira";1;0;1;0;0;1;0;0;0;0;1;0;2;0;0
"31/01/2025";"08:30:00";"57";"Sem vítima";"375,000";"BR-414/GO";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"31/01/2025";"08:35:00";"59";"Sem vítima";"437,000";"BR-153/GO";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"31/01/2025";"10:58:00";"87";"Com vítima";"353,000";"BR-153/GO";"Crescente";"Capotamento";0;0;0;0;0;0;0;0;0;1;0;2;0;0;0
"31/01/2025";"11:56:00";"93";"Sem vítima";"772,000";"BR-153/TO";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;5;0;0;0;0
"31/01/2025";"12:31:00";"99";"Com vítima";"703,000";"BR-153/TO";"Crescente";"Colisão lateral no mesmo sentido";1;0;0;0;0;2;0;0;0;0;2;0;1;0;0
"31/01/2025";"13:26:00";"107";"Sem vítima";"689,000";"BR-153/TO";"Crescente";"Colisão traseira";0;0;1;0;0;1;0;0;0;0;2;0;0;0;0
"31/01/2025";"14:27:00";"111";"Sem vítima";"295,000";"BR-153/GO";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;1;4;0;0;0;0
"31/01/2025";"15:01:00";"115";"Sem vítima";"128,590";"BR-153/GO";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"31/01/2025";"21:28:00";"167";"Sem vítima";"761,500";"BR-153/TO";"Decrescente";"Colisão frontal";0;0;1;0;0;1;0;0;0;0;2;0;0;0;0
"01/02/2025";"06:16:00";"32";"Sem vítima";"762,000";"BR-153/TO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"01/02/2025";"06:33:00";"35";"Sem vítima";"257,550";"BR-153/GO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"01/02/2025";"13:46:00";"104";"Sem vítima";"107,700";"BR-080/GO";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"01/02/2025";"16:51:00";"137";"Com vítima";"112,800";"BR-153/GO";"Crescente";"Tombamento";0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
"02/02/2025";"15:35:00";"116";"Com vítima";"126,315";"BR-080/GO";"Crescente";"Capotamento";0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
"02/02/2025";"17:31:00";"133";"Com vítima";"123,490";"BR-080/GO";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"02/02/2025";"19:55:00";"155";"Com vítima";"259,490";"BR-153/GO";"Decrescente";"Atropelamento de pedestre";1;0;0;0;0;0;0;0;0;0;3;0;0;0;1
"02/02/2025";"20:09:00";"157";"Com vítima";"644,370";"BR-153/TO";"Decrescente";"Colisão frontal";1;0;0;0;0;1;0;0;0;0;0;0;0;1;1
"02/02/2025";"22:22:00";"175";"Com vítima";"417,170";"BR-153/GO";"Crescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"03/02/2025";"00:08:00";"1";"Sem vítima";"220,433";"BR-153/GO";"Decrescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"03/02/2025";"13:45:00";"140";"Sem vítima";"174,000";"BR-153/GO";"Crescente";"Colisão transversal";1;0;0;0;0;1;0;0;0;0;2;0;0;0;0
"03/02/2025";"14:31:00";"150";"Sem vítima";"142,000";"BR-080/GO";"Decrescente";"Saída de pista";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"03/02/2025";"17:26:00";"194";"Com vítima";"440,000";"BR-414/GO";"Decrescente";"Colisão lateral no mesmo sentido";0;0;0;1;0;1;0;0;0;0;1;1;0;0;0
"04/02/2025";"14:18:00";"120";"Sem vítima";"135,000";"BR-080/GO";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"04/02/2025";"15:41:00";"137";"Sem vítima";"745,000";"BR-153/TO";"Decrescente";"Colisão lateral no mesmo sentido";2;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"04/02/2025";"19:13:00";"165";"Com vítima";"442,000";"BR-153/GO";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;1;5;0;1;0;0
"05/02/2025";"06:06:00";"34";"Com vítima";"435,000";"BR-153/GO";"Crescente";"Atropelamento de animal";0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"05/02/2025";"16:05:00";"153";"Sem vítima";"316,600";"BR-153/GO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"05/02/2025";"18:14:00";"169";"Com vítima";"701,500";"BR-153/TO";"Crescente";"Colisão transversal";1;0;1;0;0;0;0;0;0;0;4;2;0;0;0
"05/02/2025";"20:15:00";"184";"Sem vítima";"129,700";"BR-080/GO";"Decrescente";"Saída de pista";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"06/02/2025";"00:43:00";"10";"Com vítima";"714,600";"BR-153/TO";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"06/02/2025";"11:05:00";"49";"Com vítima";"434,000";"BR-153/GO";"Crescente";"Colisão lateral no mesmo sentido";0;0;0;2;0;0;0;0;0;0;1;1;0;0;0
"06/02/2025";"15:23:00";"92";"Sem vítima";"436,000";"BR-153/GO";"Crescente";"Colisão lateral no mesmo sentido";2;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"06/02/2025";"18:55:00";"135";"Sem vítima";"440,442";"BR-153/GO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"06/02/2025";"20:14:00";"150";"Sem vítima";"760,051";"BR-153/TO";"Decrescente";"Saída de pista";0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"06/02/2025";"23:04:00";"181";"Sem vítima";"401,199";"BR-153/GO";"Decrescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"07/02/2025";"03:31:00";"12";"Sem vítima";"109,958";"BR-153/GO";"Decrescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;5;0;0;0;0
"07/02/2025";"08:26:00";"53";"Sem vítima";"281,000";"BR-153/GO";"Decrescente";"Saída de pista";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"07/02/2025";"10:33:00";"87";"Com vítima";"722,000";"BR-153/TO";"Decrescente";"Colisão transversal";0;0;0;1;0;1;0;0;0;0;1;1;0;0;0
"07/02/2025";"11:33:00";"97";"Sem vítima";"665,400";"BR-153/TO";"Crescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"07/02/2025";"11:34:00";"98";"Com vítima";"172,000";"BR-153/GO";"Crescente";"Saída de pista";0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
"07/02/2025";"12:03:00";"104";"Com vítima";"150,800";"BR-080/GO";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;1;1;0;0;0
"07/02/2025";"18:09:00";"159";"Com vítima";"183,723";"BR-153/GO";"Decrescente";"Saída de pista";1;0;0;0;0;1;0;0;0;0;1;2;0;0;0
"08/02/2025";"13:38:00";"95";"Com vítima";"299,770";"BR-153/GO";"Decrescente";"Colisão frontal";1;0;0;0;0;1;0;0;0;0;1;0;0;0;1
"08/02/2025";"15:59:00";"115";"Sem vítima";"360,100";"BR-414/GO";"Crescente";"Tombamento";0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
"08/02/2025";"17:05:00";"128";"Sem vítima";"203,035";"BR-153/GO";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"08/02/2025";"17:44:00";"135";"Sem vítima";"437,000";"BR-153/GO";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"08/02/2025";"18:00:00";"138";"Com vítima";"437,000";"BR-153/GO";"Crescente";"Colisão lateral no mesmo sentido";1;0;0;0;0;1;0;0;0;0;1;1;0;0;0
"08/02/2025";"21:51:00";"183";"Com vítima";"110,500";"BR-153/GO";"Crescente";"Colisão lateral no mesmo sentido";1;0;0;0;0;0;0;0;0;1;0;3;1;0;0
"09/02/2025";"00:08:00";"1";"Com vítima";"156,300";"BR-080/GO";"Decrescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;5;0;0;0;0
"09/02/2025";"00:44:00";"7";"Com vítima";"112,000";"BR-153/GO";"Crescente";"Colisão frontal";1;0;0;0;1;0;0;0;0;0;16;0;0;2;0
"09/02/2025";"05:22:00";"29";"Sem vítima";"310,300";"BR-153/GO";"Crescente";"Colisão lateral em sentido contrário";1;0;2;0;0;0;0;0;0;0;4;0;0;0;0
"09/02/2025";"11:04:00";"90";"Com vítima";"433,000";"BR-153/GO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;0;2;0;0;0
"09/02/2025";"19:01:00";"185";"Com vítima";"437,300";"BR-414/GO";"Crescente";"Colisão transversal";0;0;0;1;0;1;0;0;0;0;1;0;1;0;0
"09/02/2025";"19:06:00";"188";"Sem vítima";"435,900";"BR-414/GO";"Decrescente";"Tombamento";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"09/02/2025";"19:37:00";"196";"Sem vítima";"153,700";"BR-080/GO";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"09/02/2025";"19:52:00";"201";"Sem vítima";"331,500";"BR-153/GO";"Decrescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"10/02/2025";"05:52:00";"18";"Com vítima";"280,500";"BR-153/GO";"Decrescente";"Colisão traseira";1;0;0;0;0;1;0;0;0;0;1;0;1;0;0
"10/02/2025";"05:53:00";"19";"Sem vítima";"170,400";"BR-153/GO";"Decrescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"10/02/2025";"16:43:00";"153";"Sem vítima";"433,000";"BR-153/GO";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"10/02/2025";"16:58:00";"155";"Com vítima";"164,973";"BR-080/GO";"Crescente";"Saída de pista";0;0;0;0;0;0;0;0;0;1;1;4;0;0;0
"10/02/2025";"16:59:00";"156";"Com vítima";"242,680";"BR-153/GO";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
"10/02/2025";"20:23:00";"185";"Sem vítima";"135,768";"BR-153/GO";"Decrescente";"Saída de pista";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"10/02/2025";"21:32:00";"194";"Com vítima";"94,500";"BR-080/GO";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"11/02/2025";"07:15:00";"31";"Sem vítima";"173,000";"BR-153/GO";"Decrescente";"Colisão transversal";0;0;0;0;0;0;0;0;0;2;5;0;0;0;0
"11/02/2025";"12:59:00";"103";"Sem vítima";"638,000";"BR-153/TO";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"11/02/2025";"19:59:00";"165";"Com vítima";"384,600";"BR-414/GO";"Decrescente";"Atropelamento de pedestre";1;0;0;0;0;0;0;0;0;0;1;1;0;0;0
"11/02/2025";"20:28:00";"168";"Com vítima";"95,990";"BR-153/GO";"Decrescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"12/02/2025";"06:37:00";"29";"Sem vítima";"710,000";"BR-153/TO";"Crescente";"Saída de pista";0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
"12/02/2025";"13:06:00";"105";"Sem vítima";"305,500";"BR-153/GO";"Decrescente";"Saída de pista";0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
"12/02/2025";"18:04:00";"161";"Sem vítima";"440,000";"BR-153/GO";"Crescente";"Colisão traseira";1;0;0;1;0;0;0;0;0;0;3;0;0;0;0
"12/02/2025";"21:09:00";"187";"Com vítima";"794,300";"BR-153/TO";"Crescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"13/02/2025";"01:40:00";"19";"Sem vítima";"436,400";"BR-153/GO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"13/02/2025";"12:24:00";"106";"Sem vítima";"401,200";"BR-414/GO";"Decrescente";"Colisão transversal";1;0;1;0;0;0;0;0;0;0;5;0;0;0;0
"13/02/2025";"13:44:00";"124";"Com vítima";"353,100";"BR-153/GO";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"13/02/2025";"15:43:00";"161";"Com vítima";"205,500";"BR-153/GO";"Decrescente";"Colisão lateral no mesmo sentido";2;0;0;0;0;1;0;0;0;1;4;1;0;0;0
"14/02/2025";"01:18:00";"9";"Sem vítima";"230,900";"BR-153/GO";"Decrescente";"Atropelamento de animal";0;0;0;0;0;0;0;0;0;1;3;0;0;0;0
"14/02/2025";"07:14:00";"48";"Sem vítima";"208,600";"BR-153/GO";"Decrescente";"Colisão lateral no mesmo sentido";1;0;1;0;0;0;0;0;0;0;5;0;0;0;0
"14/02/2025";"21:23:00";"249";"Com vítima";"436,500";"BR-153/GO";"Crescente";"Colisão lateral no mesmo sentido";0;0;0;1;0;1;0;0;0;0;1;2;0;0;0
"15/02/2025";"04:45:00";"23";"Sem vítima";"359,500";"BR-153/GO";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"15/02/2025";"12:16:00";"119";"Sem vítima";"373,000";"BR-414/GO";"Crescente";"Colisão lateral no mesmo sentido";2;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"15/02/2025";"19:36:00";"210";"Com vítima";"760,125";"BR-153/TO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"16/02/2025";"02:19:00";"5";"Sem vítima";"391,130";"BR-414/GO";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"16/02/2025";"04:51:00";"21";"Sem vítima";"211,100";"BR-153/GO";"Crescente";"Colisão traseira";0;0;0;0;0;2;0;0;0;0;2;0;0;0;0
"16/02/2025";"15:04:00";"106";"Sem vítima";"102,250";"BR-153/GO";"Decrescente";"Capotamento";0;0;0;0;0;0;0;0;0;1;5;0;0;0;0
"16/02/2025";"16:10:00";"116";"Sem vítima";"388,700";"BR-414/GO";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"16/02/2025";"17:27:00";"130";"Com vítima";"429,811";"BR-153/GO";"Crescente";"Atropelamento de ciclista";0;1;0;0;0;1;0;0;0;0;1;0;0;0;0
"16/02/2025";"20:06:00";"147";"Com vítima";"638,500";"BR-153/TO";"Crescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"17/02/2025";"09:38:00";"72";"Sem vítima";"672,112";"BR-153/TO";"Decrescente";"Colisão lateral no mesmo sentido";0;0;0;0;0;0;0;0;0;2;2;0;0;0;0
"18/02/2025";"10:18:00";"94";"Com vítima";"124,000";"BR-153/GO";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"18/02/2025";"10:50:00";"102";"Sem vítima";"28,000";"BR-153/GO";"Crescente";"Colisão lateral em sentido contrário";0;0;0;0;0;3;0;0;0;0;3;0;0;0;0
"19/02/2025";"10:48:00";"92";"Sem vítima";"65,000";"BR-153/GO";"Decrescente";"Colisão traseira";0;0;1;0;0;2;0;0;0;0;3;0;0;0;0
"19/02/2025";"17:21:00";"183";"Com vítima";"439,200";"BR-414/GO";"Decrescente";"Colisão lateral no mesmo sentido";0;0;0;1;0;1;0;0;0;0;1;1;0;0;0
"19/02/2025";"22:48:00";"237";"Com vítima";"376,650";"BR-414/GO";"Crescente";"Atropelamento de animal";0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
"20/02/2025";"05:27:00";"23";"Com vítima";"374,367";"BR-153/GO";"Crescente";"Atropelamento de pedestre";0;0;0;1;0;0;0;0;0;0;0;1;1;0;0
"20/02/2025";"20:31:00";"172";"Com vítima";"421,000";"BR-153/GO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;0;0;0;1;0
"20/02/2025";"21:52:00";"185";"Com vítima";"429,950";"BR-414/GO";"Decrescente";"Colisão frontal";0;0;0;0;0;0;0;0;0;2;1;0;1;1;1
"20/02/2025";"23:58:00";"196";"Sem vítima";"263,800";"BR-153/GO";"Decrescente";"Choque";1;0;0;1;0;0;0;0;0;0;2;0;0;0;0
"21/02/2025";"08:02:00";"45";"Sem vítima";"146,000";"BR-153/GO";"Decrescente";"Choque";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"21/02/2025";"15:34:00";"147";"Sem vítima";"111,500";"BR-153/GO";"Decrescente";"Saída de pista";0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
"21/02/2025";"19:13:00";"181";"Com vítima";"436,500";"BR-153/GO";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;0;3;0;0;0
"22/02/2025";"03:27:00";"19";"Com vítima";"431,959";"BR-153/GO";"Decrescente";"Saída de pista";0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
"22/02/2025";"11:47:00";"121";"Sem vítima";"761,380";"BR-153/TO";"Crescente";"Colisão lateral no mesmo sentido";0;0;0;0;1;1;0;0;0;0;17;0;0;0;0
"22/02/2025";"13:14:00";"133";"Sem vítima";"440,000";"BR-414/GO";"Decrescente";"Colisão lateral no mesmo sentido";1;0;0;1;0;0;0;0;0;0;2;0;0;0;0
"22/02/2025";"14:05:00";"139";"Com vítima";"126,000";"BR-153/GO";"Crescente";"Colisão lateral no mesmo sentido";1;0;1;0;0;0;0;0;0;0;2;0;1;0;0
"22/02/2025";"15:19:00";"164";"Sem vítima";"755,000";"BR-153/TO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"23/02/2025";"00:38:00";"5";"Com vítima";"428,800";"BR-153/GO";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"23/02/2025";"02:13:00";"12";"Sem vítima";"417,750";"BR-153/GO";"Decrescente";"Saída de pista";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"23/02/2025";"15:22:00";"128";"Com vítima";"28,890";"BR-153/GO";"Decrescente";"Colisão lateral em sentido contrário";0;0;0;0;0;2;0;0;0;1;2;0;0;1;3
"23/02/2025";"17:30:00";"153";"Sem vítima";"433,000";"BR-414/GO";"Crescente";"Colisão traseira";1;0;0;0;0;1;0;0;0;0;4;0;0;0;0
"23/02/2025";"17:38:00";"156";"Com vítima";"383,600";"BR-414/GO";"Crescente";"Colisão lateral em sentido contrário";1;0;0;1;0;0;0;0;0;0;1;4;0;1;1
"23/02/2025";"19:26:00";"170";"Com vítima";"129,800";"BR-153/GO";"Decrescente";"Atropelamento de animal";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"23/02/2025";"21:23:00";"185";"Sem vítima";"12,000";"BR-153/GO";"Decrescente";"Colisão frontal";0;0;1;0;0;1;0;0;0;0;3;0;0;0;0
"24/02/2025";"00:53:00";"10";"Com vítima";"426,400";"BR-153/GO";"Crescente";"Atropelamento de animal";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"24/02/2025";"05:14:00";"31";"Sem vítima";"212,000";"BR-153/GO";"Crescente";"Saída de pista";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"24/02/2025";"14:34:00";"118";"Sem vítima";"682,880";"BR-153/TO";"Crescente";"Saída de pista";0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
"24/02/2025";"15:03:00";"127";"Sem vítima";"430,000";"BR-153/GO";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"24/02/2025";"19:33:00";"173";"Sem vítima";"442,000";"BR-153/GO";"Decrescente";"Saída de pista";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"25/02/2025";"06:04:00";"19";"Sem vítima";"722,946";"BR-153/TO";"Decrescente";"Colisão traseira";0;0;1;0;0;1;0;0;0;0;3;0;0;0;0
"25/02/2025";"09:10:00";"50";"Sem vítima";"332,600";"BR-153/GO";"Crescente";"Colisão lateral no mesmo sentido";0;0;0;0;0;2;0;0;0;0;2;0;0;0;0
"25/02/2025";"21:13:00";"169";"Com vítima";"657,000";"BR-153/TO";"Decrescente";"Colisão transversal";0;0;1;0;0;0;0;0;0;1;1;0;1;0;0
"25/02/2025";"21:15:00";"170";"Sem vítima";"132,698";"BR-080/GO";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"25/02/2025";"21:19:00";"171";"Sem vítima";"336,664";"BR-153/GO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"25/02/2025";"21:43:00";"175";"Sem vítima";"655,000";"BR-153/TO";"Crescente";"Colisão traseira";0;0;0;0;0;2;0;0;0;0;2;0;0;0;0
"26/02/2025";"09:45:00";"56";"Com vítima";"84,500";"BR-153/GO";"Decrescente";"Tombamento";0;0;0;0;0;1;0;0;0;0;0;0;1;0;0
"26/02/2025";"15:35:00";"119";"Com vítima";"640,000";"BR-153/TO";"Decrescente";"Colisão traseira";0;0;1;0;0;1;0;0;0;0;1;1;0;0;0
"26/02/2025";"16:02:00";"126";"Sem vítima";"722,500";"BR-153/TO";"Crescente";"Colisão traseira";0;0;0;0;0;2;0;0;0;0;2;0;0;0;0
"26/02/2025";"21:48:00";"162";"Com vítima";"305,450";"BR-153/GO";"Crescente";"Colisão frontal";1;0;1;0;0;0;0;0;0;0;1;0;0;2;0
"27/02/2025";"11:25:00";"79";"Com vítima";"175,000";"BR-153/GO";"Crescente";"Colisão lateral em sentido contrário";1;0;0;1;0;0;0;0;0;0;2;0;1;0;0
"27/02/2025";"13:44:00";"95";"Sem vítima";"289,000";"BR-153/GO";"Crescente";"Engavetamento";2;0;0;0;0;0;0;0;0;1;7;0;0;0;0
"27/02/2025";"14:53:00";"102";"Sem vítima";"290,600";"BR-153/GO";"Decrescente";"Saída de pista";0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
"27/02/2025";"16:55:00";"127";"Sem vítima";"407,500";"BR-153/GO";"Crescente";"Colisão frontal";3;0;0;0;0;0;0;0;0;0;6;0;0;0;0
"28/02/2025";"10:35:00";"61";"Sem vítima";"371,400";"BR-153/GO";"Decrescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"28/02/2025";"13:40:00";"91";"Sem vítima";"439,009";"BR-153/GO";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"28/02/2025";"16:26:00";"124";"Sem vítima";"369,950";"BR-414/GO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"28/02/2025";"17:20:00";"140";"Sem vítima";"321,512";"BR-414/GO";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;7;0;0;0;0
"28/02/2025";"20:03:00";"173";"Sem vítima";"203,871";"BR-153/GO";"Crescente";"Saída de pista";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"01/03/2025";"04:39:00";"19";"Sem vítima";"352,300";"BR-153/GO";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"01/03/2025";"08:53:00";"70";"Com vítima";"388,100";"BR-153/GO";"Decrescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"01/03/2025";"10:49:00";"88";"Com vítima";"188,520";"BR-153/GO";"Crescente";"Colisão frontal";1;0;0;0;0;0;0;0;0;1;1;0;1;0;1
