data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;automovel;bicicleta;caminhao;moto;onibus;outros;tracao_animal;transporte_de_cargas_especiais;trator_maquinas;utilitarios;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos
"16/05/2025";"08:51:47";"99";"Com vítima";"430,305";"BR-277/PR";"Decrescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;1;0;1;0;0;0
"16/05/2025";"13:57:18";"174";"Sem vítima";"658,000";"BR-277/PR";"Crescente";"Colisão traseira";1;0;2;0;0;0;0;0;0;0;2;0;0;0;0
"16/05/2025";"18:39:47";"243";"Com vítima";"723,100";"BR-277/PR";"Crescente";"Colisão traseira";1;0;0;1;0;0;0;0;0;0;1;0;0;1;0
"16/05/2025";"19:09:28";"247";"Com vítima";"607,300";"BR-277/PR";"Decrescente";"Colisão traseira";1;0;1;0;1;0;0;0;0;0;27;3;2;0;1
"17/05/2025";"03:15:32";"28";"Com vítima";"437,684";"BR-277/PR";"Crescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;1;0;1;1;0
"17/05/2025";"04:00:21";"31";"Sem vítima";"680,100";"BR-277/PR";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"17/05/2025";"06:29:52";"42";"Com vítima";"475,800";"BR-277/PR";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"17/05/2025";"08:35:23";"67";"Sem vítima";"306,700";"BR-277/PR";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"17/05/2025";"19:08:36";"228";"Sem vítima";"397,500";"BR-277/PR";"Crescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"17/05/2025";"19:42:50";"231";"Sem vítima";"624,100";"BR-277/PR";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;5;0;0;0;0
"18/05/2025";"11:24:03";"132";"Sem vítima";"141,516";"BR-163/PR";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"18/05/2025";"15:21:28";"185";"Sem vítima";"599,100";"BR-277/PR";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"18/05/2025";"18:28:14";"212";"Com vítima";"562,010";"BR-277/PR";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;1;1;0;0;0
"18/05/2025";"19:50:18";"232";"Sem vítima";"3,116";"483/PR";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"19/05/2025";"06:53:31";"63";"Com vítima";"594,500";"BR-277/PR";"Crescente";"Atropelamento de pedestre";1;0;0;0;0;0;0;0;0;0;1;0;1;0;0
"19/05/2025";"07:21:28";"69";"Sem vítima";"593,395";"BR-277/PR";"Decrescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;1;5;0;0;0;0
"19/05/2025";"08:15:40";"79";"Sem vítima";"592,761";"BR-277/PR";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"19/05/2025";"08:46:40";"86";"Com vítima";"525,169";"BR-277/PR";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
"19/05/2025";"10:34:31";"118";"Sem vítima";"7,010";"483/PR";"Crescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"19/05/2025";"11:23:39";"128";"Sem vítima";"379,321";"BR-277/PR";"Decrescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"19/05/2025";"16:26:36";"187";"Sem vítima";"323,300";"BR-277/PR";"Crescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;1;7;0;0;0;0
"19/05/2025";"17:26:21";"200";"Sem vítima";"587,513";"BR-277/PR";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"19/05/2025";"17:42:50";"207";"Sem vítima";"249,100";"280/PR";"Crescente";"Colisão traseira";0;0;1;0;0;0;0;0;0;1;4;0;0;0;0
"19/05/2025";"18:24:45";"211";"Sem vítima";"577,020";"BR-277/PR";"Crescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"19/05/2025";"20:42:12";"242";"Com vítima";"421,900";"BR-277/PR";"Crescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;1;0;2;0;0;0
"19/05/2025";"22:21:53";"252";"Sem vítima";"589,820";"BR-277/PR";"Crescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"20/05/2025";"07:41:25";"111";"Sem vítima";"459,900";"BR-277/PR";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;5;0;0;0;0
"20/05/2025";"08:34:31";"125";"Com vítima";"126,633";"BR-163/PR";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
"20/05/2025";"15:18:37";"196";"Com vítima";"160,058";"BR-163/PR";"Decrescente";"Choque";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"20/05/2025";"17:41:23";"208";"Sem vítima";"132,800";"BR-163/PR";"Decrescente";"Choque";2;0;0;0;0;0;0;0;0;0;5;0;0;0;0
"21/05/2025";"11:04:35";"143";"Com vítima";"331,500";"BR-277/PR";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"21/05/2025";"20:16:45";"262";"Sem vítima";"517,600";"BR-277/PR";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"22/05/2025";"06:58:26";"94";"Sem vítima";"475,500";"182/PR";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"22/05/2025";"10:48:12";"168";"Sem vítima";"660,200";"BR-277/PR";"Decrescente";"Choque";0;0;1;0;0;0;0;0;0;0;3;0;0;0;0
"22/05/2025";"19:12:04";"276";"Sem vítima";"597,300";"BR-277/PR";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"23/05/2025";"08:04:10";"112";"Sem vítima";"484,000";"BR-277/PR";"Decrescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;4;0;0;0;0
"23/05/2025";"11:26:32";"161";"Com vítima";"604,900";"BR-277/PR";"Crescente";"Colisão traseira";0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"23/05/2025";"14:03:43";"201";"Com vítima";"172,200";"BR-163/PR";"Crescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"23/05/2025";"17:35:01";"264";"Sem vítima";"165,100";"BR-163/PR";"Crescente";"Colisão traseira";0;0;0;1;0;0;0;0;0;1;2;0;0;0;0
"23/05/2025";"17:51:24";"265";"Com vítima";"442,180";"BR-277/PR";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
"23/05/2025";"18:14:42";"267";"Com vítima";"527,100";"182/PR";"Crescente";"Colisão traseira";3;0;0;0;0;0;0;0;0;0;5;2;0;0;0
"24/05/2025";"03:07:50";"19";"Sem vítima";"667,500";"BR-277/PR";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"24/05/2025";"04:22:24";"29";"Com vítima";"667,500";"BR-277/PR";"Crescente";"Colisão traseira";1;0;0;1;0;0;0;0;0;0;5;0;1;0;0
"24/05/2025";"05:01:05";"33";"Com vítima";"194,980";"BR-163/PR";"Crescente";"Atropelamento de pedestre";0;0;0;0;0;0;0;0;0;1;1;0;0;0;1
"24/05/2025";"08:45:24";"111";"Sem vítima";"600,020";"BR-277/PR";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"24/05/2025";"09:40:13";"124";"Sem vítima";"600,283";"BR-277/PR";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"24/05/2025";"15:26:02";"202";"Sem vítima";"535,943";"BR-277/PR";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"24/05/2025";"20:40:31";"259";"Sem vítima";"693,500";"BR-277/PR";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"25/05/2025";"16:16:51";"234";"Sem vítima";"457,500";"BR-277/PR";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"25/05/2025";"19:36:02";"268";"Sem vítima";"594,950";"BR-277/PR";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"25/05/2025";"23:01:36";"297";"Com vítima";"715,300";"BR-277/PR";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;1;2;0;0
"26/05/2025";"12:43:22";"196";"Com vítima";"704,000";"BR-277/PR";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
"26/05/2025";"15:38:23";"237";"Sem vítima";"328,013";"BR-277/PR";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"26/05/2025";"16:25:55";"251";"Sem vítima";"319,010";"BR-277/PR";"Crescente";"Colisão traseira";1;0;2;0;1;0;0;0;0;0;4;0;0;0;0
"26/05/2025";"16:35:08";"252";"Sem vítima";"684,500";"BR-277/PR";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"26/05/2025";"17:51:25";"268";"Com vítima";"452,314";"BR-277/PR";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;0;0;2;0;0
"26/05/2025";"21:51:17";"322";"Sem vítima";"494,320";"182/PR";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"27/05/2025";"08:31:38";"157";"Sem vítima";"19,500";"483/PR";"Decrescente";"Colisão traseira";0;0;2;0;0;0;0;0;0;1;3;0;0;0;0
"27/05/2025";"10:58:32";"217";"Com vítima";"460,435";"BR-277/PR";"Crescente";"Colisão traseira";1;0;0;1;0;0;0;0;0;0;1;0;1;0;0
"28/05/2025";"05:11:16";"48";"Com vítima";"354,200";"BR-277/PR";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;2;0;0;0
"28/05/2025";"05:45:08";"52";"Com vítima";"660,800";"BR-277/PR";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"28/05/2025";"09:57:02";"134";"Com vítima";"593,500";"BR-277/PR";"Decrescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;1;1;0;0;0
"28/05/2025";"11:33:51";"156";"Sem vítima";"394,010";"BR-277/PR";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"28/05/2025";"14:16:46";"202";"Sem vítima";"406,100";"BR-277/PR";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"28/05/2025";"14:25:23";"204";"Sem vítima";"507,196";"BR-277/PR";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"28/05/2025";"15:41:39";"229";"Com vítima";"502,100";"180/PR";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"28/05/2025";"18:26:23";"289";"Sem vítima";"436,010";"BR-277/PR";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"29/05/2025";"02:07:46";"29";"Com vítima";"664,300";"BR-277/PR";"Crescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;2;1;0;0;0
"29/05/2025";"02:22:52";"31";"Sem vítima";"625,130";"BR-277/PR";"Crescente";"Choque";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"29/05/2025";"02:40:56";"32";"Sem vítima";"664,300";"BR-277/PR";"Crescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"29/05/2025";"03:05:21";"33";"Sem vítima";"664,300";"BR-277/PR";"Crescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"29/05/2025";"05:43:12";"58";"Com vítima";"674,500";"BR-277/PR";"Crescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
"29/05/2025";"08:30:09";"105";"Sem vítima";"182,000";"BR-163/PR";"Decrescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"29/05/2025";"10:47:56";"181";"Sem vítima";"650,000";"BR-277/PR";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"29/05/2025";"11:00:32";"184";"Sem vítima";"551,800";"BR-277/PR";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"29/05/2025";"12:11:14";"197";"Com vítima";"588,010";"BR-277/PR";"Crescente";"Colisão traseira";1;0;1;0;0;0;0;1;0;0;0;2;0;0;0
"29/05/2025";"14:03:16";"224";"Sem vítima";"167,100";"BR-163/PR";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"29/05/2025";"14:31:22";"231";"Sem vítima";"541,500";"158/PR";"Crescente";"Colisão traseira";0;0;2;0;0;0;0;0;0;0;2;0;0;0;0
"29/05/2025";"18:20:00";"289";"Sem vítima";"592,800";"BR-277/PR";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"29/05/2025";"22:32:01";"341";"Sem vítima";"530,800";"BR-277/PR";"Decrescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"30/05/2025";"05:02:14";"51";"Sem vítima";"350,100";"BR-277/PR";"Crescente";"Atropelamento de animal";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"30/05/2025";"17:28:50";"281";"Sem vítima";"248,230";"280/PR";"Decrescente";"Colisão traseira";1;0;3;0;0;0;0;0;0;0;5;0;0;0;0
"30/05/2025";"23:15:15";"374";"Sem vítima";"131,100";"BR-163/PR";"Crescente";"Choque";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"31/05/2025";"04:56:22";"88";"Sem vítima";"141,010";"BR-163/PR";"Crescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"31/05/2025";"08:05:00";"150";"Com vítima";"587,200";"BR-277/PR";"Decrescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;0;1;1;0;0;0
"31/05/2025";"09:51:49";"203";"Sem vítima";"482,317";"BR-277/PR";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"31/05/2025";"14:45:11";"279";"Com vítima";"503,150";"180/PR";"Crescente";"Colisão traseira";1;0;0;1;0;0;0;0;0;0;1;1;0;0;0
"31/05/2025";"15:52:22";"298";"Sem vítima";"524,010";"BR-277/PR";"Decrescente";"Colisão traseira";1;0;0;0;0;0;0;1;0;0;2;0;0;0;0
"31/05/2025";"16:35:18";"316";"Sem vítima";"431,010";"BR-277/PR";"Decrescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"31/05/2025";"16:58:47";"325";"Com vítima";"146,308";"BR-163/PR";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;1;0;0;0
"31/05/2025";"19:25:06";"361";"Sem vítima";"587,500";"BR-277/PR";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"31/05/2025";"22:35:34";"404";"Com vítima";"574,000";"BR-277/PR";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;2;0;0;0
"01/06/2025";"03:48:12";"36";"Sem vítima";"685,100";"BR-277/PR";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"01/06/2025";"12:28:00";"203";"Com vítima";"588,900";"BR-277/PR";"Decrescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;0;1;2;0;0
"01/06/2025";"13:45:21";"220";"Sem vítima";"425,895";"BR-277/PR";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"01/06/2025";"15:50:22";"254";"Com vítima";"527,241";"BR-277/PR";"Crescente";"Colisão traseira";3;0;0;0;0;0;0;0;0;0;3;0;2;1;0
"01/06/2025";"19:06:16";"290";"Com vítima";"586,020";"BR-277/PR";"Decrescente";"Atropelamento de pedestre";0;0;0;1;0;0;0;0;0;0;0;0;2;0;0
"01/06/2025";"20:29:49";"295";"Com vítima";"227,100";"280/PR";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"01/06/2025";"21:03:36";"300";"Com vítima";"170,300";"BR-163/PR";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;3;0;0;0
"02/06/2025";"08:31:40";"115";"Sem vítima";"719,100";"BR-277/PR";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"02/06/2025";"16:40:12";"270";"Com vítima";"307,013";"BR-277/PR";"Decrescente";"Colisão traseira";0;0;2;0;0;0;0;0;0;0;1;0;0;1;0
"02/06/2025";"19:19:14";"311";"Sem vítima";"177,000";"BR-163/PR";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"03/06/2025";"00:05:59";"3";"Sem vítima";"722,400";"BR-277/PR";"Crescente";"Choque";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"03/06/2025";"05:42:38";"44";"Sem vítima";"667,000";"BR-277/PR";"Crescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"03/06/2025";"16:26:19";"258";"Sem vítima";"306,600";"BR-277/PR";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"04/06/2025";"09:52:53";"158";"Sem vítima";"337,000";"BR-277/PR";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;6;0;0;0;0
"04/06/2025";"11:36:10";"189";"Sem vítima";"138,240";"BR-163/PR";"Crescente";"Choque";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"04/06/2025";"15:50:36";"261";"Com vítima";"633,584";"BR-277/PR";"Crescente";"Colisão traseira";1;0;0;0;1;0;0;0;0;0;3;1;0;0;0
"05/06/2025";"04:59:50";"48";"Com vítima";"691,900";"BR-277/PR";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"05/06/2025";"06:32:57";"69";"Sem vítima";"588,000";"BR-277/PR";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"05/06/2025";"07:06:07";"82";"Sem vítima";"185,500";"BR-163/PR";"Crescente";"Capotamento";0;0;0;0;0;0;0;0;0;1;4;0;0;0;0
"05/06/2025";"08:16:08";"103";"Com vítima";"385,600";"BR-277/PR";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;0;0;0;3;2
"05/06/2025";"09:33:56";"115";"Com vítima";"434,000";"BR-277/PR";"Crescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;1;0;0;0;2;2
"05/06/2025";"12:26:48";"140";"Sem vítima";"135,010";"BR-163/PR";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"05/06/2025";"12:58:40";"156";"Sem vítima";"633,000";"BR-277/PR";"Decrescente";"Colisão traseira";0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
"05/06/2025";"15:09:40";"196";"Sem vítima";"186,500";"BR-163/PR";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"05/06/2025";"21:34:31";"293";"Sem vítima";"172,240";"BR-163/PR";"Decrescente";"Choque";0;0;1;0;0;0;0;0;0;0;3;0;0;0;0
"05/06/2025";"23:41:07";"318";"Sem vítima";"325,100";"BR-277/PR";"Decrescente";"Choque";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"06/06/2025";"13:54:30";"238";"Com vítima";"522,010";"BR-277/PR";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;1;0;0;4;1;2;0;0
"06/06/2025";"15:55:00";"287";"Sem vítima";"724,800";"BR-277/PR";"Crescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"06/06/2025";"16:12:39";"299";"Com vítima";"504,200";"182/PR";"Decrescente";"Colisão traseira";0;0;1;0;0;0;0;0;0;1;1;1;0;0;0
"06/06/2025";"16:53:43";"311";"Sem vítima";"140,443";"BR-163/PR";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"06/06/2025";"18:20:22";"332";"Com vítima";"651,511";"BR-277/PR";"Decrescente";"Colisão traseira";1;0;1;1;0;0;0;0;0;0;3;0;0;0;1
"06/06/2025";"18:53:40";"339";"Sem vítima";"421,300";"BR-277/PR";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"06/06/2025";"20:11:04";"350";"Sem vítima";"556,036";"BR-277/PR";"Decrescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;5;0;0;0;0
"07/06/2025";"15:56:31";"244";"Sem vítima";"584,500";"BR-277/PR";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;5;0;0;0;0
"07/06/2025";"16:54:36";"252";"Sem vítima";"133,703";"BR-163/PR";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"07/06/2025";"23:40:08";"325";"Sem vítima";"629,400";"BR-277/PR";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"07/06/2025";"23:56:41";"330";"Com vítima";"437,955";"BR-277/PR";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;1;0;0;1
"08/06/2025";"01:05:15";"17";"Sem vítima";"597,900";"BR-277/PR";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"08/06/2025";"06:50:56";"49";"Com vítima";"451,900";"BR-277/PR";"Decrescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;1;1;1;0;0
"08/06/2025";"08:19:14";"76";"Sem vítima";"25,595";"483/PR";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"08/06/2025";"10:10:28";"111";"Com vítima";"467,800";"BR-277/PR";"Decrescente";"Colisão traseira";0;0;0;0;0;0;0;0;0;1;12;1;1;0;0
"08/06/2025";"12:00:50";"135";"Sem vítima";"159,569";"BR-163/PR";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"08/06/2025";"15:52:56";"196";"Com vítima";"488,375";"182/PR";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"08/06/2025";"17:26:58";"240";"Com vítima";"147,141";"BR-163/PR";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;2;1;0;0
"08/06/2025";"19:45:24";"264";"Com vítima";"670,075";"BR-277/PR";"Crescente";"Colisão traseira";1;0;0;1;0;0;0;0;0;0;1;0;0;1;2
"08/06/2025";"19:51:22";"265";"Com vítima";"395,500";"BR-277/PR";"Decrescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;1;0;3;1;0;0
"09/06/2025";"08:13:44";"102";"Sem vítima";"664,500";"BR-277/PR";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;1;0;0;3;0;0;0;0
"09/06/2025";"09:45:54";"149";"Com vítima";"660,010";"BR-277/PR";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;0;4;0;0;0
"09/06/2025";"12:41:08";"205";"Com vítima";"709,000";"BR-277/PR";"Decrescente";"Colisão traseira";1;0;0;0;0;1;0;0;0;0;0;1;0;0;0
"09/06/2025";"21:33:56";"332";"Com vítima";"547,100";"BR-277/PR";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;1;0;0;0
"10/06/2025";"08:32:18";"106";"Com vítima";"722,505";"BR-277/PR";"Decrescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;1;2;0;1;0;0
"10/06/2025";"08:42:36";"114";"Sem vítima";"674,115";"BR-277/PR";"Decrescente";"Colisão traseira";3;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"10/06/2025";"15:26:16";"242";"Sem vítima";"473,000";"BR-277/PR";"Decrescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;3;0;0;0;0
"10/06/2025";"19:19:57";"287";"Sem vítima";"1,200";"483/PR";"Crescente";"Colisão traseira";0;0;2;0;0;0;0;0;0;0;2;0;0;0;0
"11/06/2025";"01:37:31";"22";"Sem vítima";"320,010";"BR-277/PR";"Decrescente";"Choque";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"11/06/2025";"07:42:34";"89";"Com vítima";"430,452";"BR-277/PR";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;4;0;0;1;0
"11/06/2025";"11:29:52";"197";"Com vítima";"588,000";"BR-277/PR";"Decrescente";"Colisão traseira";0;0;1;1;1;0;0;0;0;0;22;2;0;0;0
"11/06/2025";"11:35:35";"199";"Sem vítima";"454,000";"BR-277/PR";"Decrescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"11/06/2025";"13:20:11";"223";"Sem vítima";"522,000";"182/PR";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"11/06/2025";"18:08:08";"303";"Com vítima";"633,000";"BR-277/PR";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"11/06/2025";"22:48:46";"347";"Sem vítima";"486,850";"182/PR";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"12/06/2025";"08:30:12";"124";"Sem vítima";"421,480";"BR-277/PR";"Decrescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;3;0;0;0;0
"12/06/2025";"10:12:26";"168";"Com vítima";"466,732";"BR-277/PR";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
"12/06/2025";"10:37:54";"176";"Sem vítima";"502,790";"182/PR";"Decrescente";"Colisão traseira";1;0;0;0;0;0;0;1;0;0;2;0;0;0;0
"12/06/2025";"11:53:19";"200";"Sem vítima";"435,020";"BR-277/PR";"Crescente";"Colisão traseira";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"12/06/2025";"16:35:27";"297";"Sem vítima";"568,010";"BR-277/PR";"Decrescente";"Colisão traseira";1;0;1;0;0;0;0;1;0;0;5;0;0;0;0
"12/06/2025";"16:56:45";"302";"Sem vítima";"412,065";"BR-277/PR";"Decrescente";"Colisão traseira";1;0;3;0;0;0;0;0;0;0;4;0;0;0;0
"12/06/2025";"19:20:04";"324";"Sem vítima";"724,400";"BR-277/PR";"Crescente";"Colisão traseira";1;0;0;1;0;0;0;0;0;0;2;0;0;0;0
"13/06/2025";"00:15:36";"9";"Com vítima";"619,500";"BR-277/PR";"Crescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;1;0;0;0;1
"13/06/2025";"09:22:16";"144";"Com vítima";"471,010";"BR-277/PR";"Decrescente";"Colisão traseira";1;0;0;1;0;0;0;0;0;0;4;1;0;0;0
"13/06/2025";"10:05:50";"156";"Sem vítima";"350,000";"BR-277/PR";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"13/06/2025";"10:43:00";"165";"Sem vítima";"249,500";"280/PR";"Crescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"13/06/2025";"12:30:30";"192";"Sem vítima";"26,000";"483/PR";"Crescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;3;0;0;0;0
