data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;automovel;bicicleta;caminhao;moto;onibus;outros;tracao_animal;transporte_de_cargas_especiais;trator_maquinas;utilitarios;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos
"04/03/2025";"10:40:00";"140";"Sem vítima";"410,067";"BR-163/PA";"Crescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"04/03/2025";"13:01:00";"151";"Sem vítima";"1126,15";"BR-230/PA";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"04/03/2025";"16:02:00";"165";"Sem vítima";"290,015";"BR-163/PA";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"04/03/2025";"16:53:00";"171";"Sem vítima";"1037,49";"BR-163/MT";"Crescente";"Colisão traseira";1;0;0;1;0;0;0;0;0;0;2;0;0;0;0
"05/03/2025";"08:01:00";"107";"Com vítima";"301,713";"BR-163/PA";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
"05/03/2025";"12:06:00";"163";"Sem vítima";"394,604";"BR-163/PA";"Crescente";"Colisão traseira";0;0;2;0;0;0;0;0;0;0;2;0;0;0;0
"05/03/2025";"14:49:00";"176";"Sem vítima";"444,800";"BR-163/PA";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"05/03/2025";"15:28:00";"179";"Com vítima";"663,183";"BR-163/PA";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"05/03/2025";"15:31:00";"180";"Sem vítima";"991,283";"BR-163/MT";"Crescente";"Saída de pista";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"05/03/2025";"18:46:00";"192";"Sem vítima";"506,100";"BR-163/PA";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"06/03/2025";"08:13:00";"146";"Com vítima";"1065,15";"BR-163/MT";"Crescente";"Colisão lateral no mesmo sentido";0;0;0;1;0;0;0;0;0;1;1;1;0;0;0
"06/03/2025";"09:16:00";"156";"Sem vítima";"663,700";"BR-163/PA";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"06/03/2025";"09:23:00";"157";"Com vítima";"1110,15";"BR-163/MT";"Decrescente";"Tombamento";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"06/03/2025";"11:21:00";"170";"Com vítima";"497,751";"BR-163/PA";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;1;1;0;0;0
"06/03/2025";"11:41:00";"173";"Sem vítima";"1108,98";"BR-163/MT";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"06/03/2025";"16:41:00";"198";"Com vítima";"219,100";"BR-163/PA";"Decrescente";"Colisão lateral no mesmo sentido";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"06/03/2025";"20:17:00";"221";"Sem vítima";"473,641";"BR-163/PA";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"07/03/2025";"00:00:00";"134";"Sem vítima";"882,043";"BR-163/MT";"Decrescente";"Saída de pista";0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"07/03/2025";"05:28:00";"128";"Sem vítima";"269,749";"BR-163/PA";"Decrescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"07/03/2025";"10:34:00";"179";"Com vítima";"1122,10";"BR-230/PA";"Crescente";"Capotamento";1;0;1;0;0;0;0;0;0;0;1;1;0;0;0
"07/03/2025";"11:16:00";"184";"Sem vítima";"1126,15";"BR-230/PA";"Decrescente";"Choque";0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
"07/03/2025";"12:24:00";"192";"Com vítima";"226,050";"BR-163/PA";"Decrescente";"Colisão transversal";0;0;1;1;0;0;0;0;0;0;0;2;0;0;0
"07/03/2025";"12:44:00";"194";"Sem vítima";"468,293";"BR-163/PA";"Decrescente";"Saída de pista";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"07/03/2025";"14:35:00";"205";"Sem vítima";"1128,50";"BR-230/PA";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"07/03/2025";"22:34:00";"234";"Com vítima";"309,040";"BR-163/PA";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;2;0;0;0
"08/03/2025";"09:19:00";"125";"Sem vítima";"989,077";"BR-163/MT";"Decrescente";"Colisão traseira";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"08/03/2025";"11:33:00";"136";"Sem vítima";"570,361";"BR-163/PA";"Decrescente";"Engavetamento";0;0;3;0;0;0;0;0;0;0;3;0;0;0;0
"08/03/2025";"12:46:00";"145";"Sem vítima";"454,500";"BR-163/PA";"Decrescente";"Saída de pista";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"08/03/2025";"15:16:00";"158";"Com vítima";"116,424";"BR-163/PA";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
"08/03/2025";"17:12:00";"173";"Com vítima";"1110,60";"BR-163/MT";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"08/03/2025";"19:46:00";"186";"Com vítima";"1118,20";"BR-230/PA";"Decrescente";"Colisão traseira";0;0;2;0;0;0;0;0;0;0;1;1;0;0;0
"09/03/2025";"05:56:00";"49";"Com vítima";"83,178";"BR-163/PA";"Decrescente";"Colisão transversal";0;0;2;0;0;0;0;0;0;0;1;0;0;1;0
"09/03/2025";"06:03:00";"50";"Com vítima";"374,741";"BR-163/PA";"Crescente";"Colisão frontal";0;0;1;1;0;0;0;0;0;0;1;0;0;0;1
"09/03/2025";"14:46:00";"105";"Com vítima";"1006,16";"BR-163/MT";"Crescente";"Colisão traseira";0;0;0;0;0;0;0;0;0;2;1;2;0;0;0
"09/03/2025";"14:53:00";"107";"Com vítima";"149,080";"BR-163/PA";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"09/03/2025";"19:10:00";"131";"Com vítima";"165,064";"BR-163/PA";"Decrescente";"Colisão frontal";1;0;1;0;0;0;0;0;0;0;1;0;0;0;4
"09/03/2025";"19:39:00";"133";"Sem vítima";"1121,17";"BR-230/PA";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"09/03/2025";"21:58:00";"142";"Sem vítima";"1127,38";"BR-230/PA";"Crescente";"Colisão traseira";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"10/03/2025";"04:57:00";"81";"Sem vítima";"863,397";"BR-163/MT";"Decrescente";"Atropelamento de animal";0;0;0;0;0;0;0;0;0;1;5;0;0;0;0
"11/03/2025";"00:00:00";"193";"Sem vítima";"896,921";"BR-163/MT";"Crescente";"Choque";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"11/03/2025";"15:44:00";"224";"Sem vítima";"269,940";"BR-163/PA";"Crescente";"Colisão lateral no mesmo sentido";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"11/03/2025";"19:48:00";"243";"Sem vítima";"890,794";"BR-163/MT";"Decrescente";"Atropelamento de animal";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"12/03/2025";"10:46:00";"148";"Sem vítima";"518,206";"BR-163/PA";"Decrescente";"Colisão lateral no mesmo sentido";0;0;2;0;0;0;0;0;0;0;4;0;0;0;0
"12/03/2025";"16:31:00";"178";"Com vítima";"310,311";"BR-163/PA";"Crescente";"Colisão transversal";1;0;0;1;0;0;0;0;0;0;1;0;1;0;0
"13/03/2025";"06:39:00";"130";"Sem vítima";"1121,15";"BR-230/PA";"Crescente";"Colisão transversal";0;0;2;0;0;0;0;0;0;0;2;0;0;0;0
"13/03/2025";"09:01:00";"157";"Sem vítima";"1126,13";"BR-230/PA";"Crescente";"Colisão transversal";0;0;1;0;1;0;0;0;0;0;2;0;0;0;0
"13/03/2025";"19:49:00";"223";"Sem vítima";"447,186";"BR-163/PA";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"13/03/2025";"20:51:00";"232";"Sem vítima";"924,097";"BR-163/MT";"Crescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"13/03/2025";"23:06:00";"238";"Com vítima";"1115,28";"BR-230/PA";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"14/03/2025";"01:24:00";"105";"Sem vítima";"863,120";"BR-163/MT";"Decrescente";"Saída de pista";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"14/03/2025";"07:50:00";"143";"Sem vítima";"125,612";"BR-163/PA";"Crescente";"Tombamento";0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
"14/03/2025";"08:51:00";"160";"Sem vítima";"1064,15";"BR-163/MT";"Decrescente";"Colisão traseira";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"14/03/2025";"10:07:00";"171";"Sem vítima";"914,093";"BR-163/MT";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"14/03/2025";"11:59:00";"182";"Sem vítima";"909,732";"BR-163/MT";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"15/03/2025";"00:03:00";"1";"Com vítima";"1063,70";"BR-163/MT";"Decrescente";"Colisão frontal";0;0;0;1;0;0;0;0;0;1;1;1;0;0;0
"15/03/2025";"05:33:00";"77";"Sem vítima";"913,600";"BR-163/MT";"Decrescente";"Saída de pista";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"15/03/2025";"20:09:00";"176";"Com vítima";"362,400";"BR-163/PA";"Decrescente";"Carreta deu L";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"15/03/2025";"21:49:00";"175";"Com vítima";"153,230";"BR-163/PA";"Crescente";"Colisão traseira";1;0;0;1;0;0;0;0;0;0;0;1;0;0;1
"16/03/2025";"03:35:00";"43";"Com vítima";"618,980";"BR-163/PA";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"16/03/2025";"08:19:00";"65";"Com vítima";"885,547";"BR-163/MT";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"16/03/2025";"11:46:00";"88";"Sem vítima";"1038,50";"BR-163/MT";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"17/03/2025";"04:46:00";"126";"Com vítima";"151,533";"BR-163/PA";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"17/03/2025";"08:57:00";"163";"Com vítima";"975,285";"BR-163/MT";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;2;0;0;0
"17/03/2025";"09:53:00";"171";"Sem vítima";"1127,73";"BR-230/PA";"Crescente";"Colisão transversal";1;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"18/03/2025";"17:11:00";"190";"Sem vítima";"323,227";"BR-163/PA";"Decrescente";"Carreta deu L";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"18/03/2025";"20:51:00";"203";"Sem vítima";"1025,55";"BR-163/MT";"Decrescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"19/03/2025";"09:23:00";"155";"Sem vítima";"483,150";"BR-163/PA";"Crescente";"Tombamento";0;0;3;0;0;0;0;0;0;0;3;0;0;0;0
"19/03/2025";"09:42:00";"157";"Com vítima";"310,750";"BR-163/PA";"Decrescente";"Colisão transversal";0;0;0;1;0;0;0;0;0;1;1;1;0;0;0
"19/03/2025";"13:59:00";"187";"Com vítima";"1051,90";"BR-163/MT";"Crescente";"Colisão lateral no mesmo sentido";0;0;1;1;0;0;0;0;0;0;1;1;0;0;0
"19/03/2025";"21:25:00";"226";"Com vítima";"891,497";"BR-163/MT";"Crescente";"Saída de pista";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"20/03/2025";"11:47:00";"143";"Com vítima";"516,500";"BR-163/PA";"Crescente";"Saída de pista";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"20/03/2025";"12:33:00";"148";"Sem vítima";"484,452";"BR-163/PA";"Decrescente";"Choque";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"20/03/2025";"16:04:00";"164";"Com vítima";"9,500";"BR-163/PA";"Decrescente";"Colisão traseira";0;0;2;0;0;0;0;0;0;0;1;0;1;0;0
"20/03/2025";"16:04:00";"168";"Sem vítima";"894,480";"BR-163/MT";"Crescente";"Saída de pista";0;0;1;0;0;0;0;0;0;1;2;0;0;0;0
"20/03/2025";"16:32:00";"166";"Com vítima";"323,322";"BR-163/PA";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;6;0;0;0
"20/03/2025";"16:33:00";"167";"Com vítima";"982,136";"BR-163/MT";"Crescente";"Colisão frontal";1;0;1;0;0;0;0;0;0;0;0;2;0;0;0
"20/03/2025";"18:50:00";"175";"Com vítima";"166,079";"BR-163/PA";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"21/03/2025";"00:00:00";"220";"Com vítima";"105,631";"BR-163/PA";"Crescente";"Capotamento";0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
"21/03/2025";"00:54:00";"6";"Sem vítima";"281,020";"BR-163/PA";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"21/03/2025";"04:36:00";"113";"Sem vítima";"1120,95";"BR-230/PA";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"21/03/2025";"09:23:00";"149";"Com vítima";"292,901";"BR-163/PA";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;1;1;0;0;0
"21/03/2025";"14:08:00";"189";"Sem vítima";"355,595";"BR-163/PA";"Decrescente";"Saída de pista";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"21/03/2025";"16:19:00";"200";"Sem vítima";"1023,07";"BR-163/MT";"Crescente";"Colisão lateral no mesmo sentido";0;0;1;0;0;0;0;0;0;2;6;0;0;0;0
"21/03/2025";"17:51:00";"207";"Com vítima";"284,171";"BR-163/PA";"Decrescente";"Colisão frontal";0;0;1;1;0;0;0;0;0;0;1;0;0;1;0
"21/03/2025";"19:30:00";"211";"Sem vítima";"198,814";"BR-163/PA";"Decrescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"22/03/2025";"02:17:00";"18";"Sem vítima";"505,611";"BR-163/PA";"Crescente";"Saída de pista";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"22/03/2025";"04:09:00";"55";"Sem vítima";"564,138";"BR-163/PA";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;1;3;0;0;0;0
"22/03/2025";"13:55:00";"125";"Com vítima";"399,397";"BR-163/PA";"Crescente";"Saída de pista";0;0;0;0;0;0;0;0;0;1;1;1;0;0;0
"22/03/2025";"20:33:00";"151";"Com vítima";"1037,20";"BR-163/MT";"Crescente";"Colisão traseira";0;1;0;1;0;0;0;0;0;0;0;1;0;0;0
"23/03/2025";"00:05:00";"1";"Sem vítima";"151,086";"BR-163/PA";"Crescente";"Saída de pista";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"23/03/2025";"01:52:00";"26";"Com vítima";"344,272";"BR-163/PA";"Decrescente";"Atropelamento de animal";0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"23/03/2025";"11:38:00";"88";"Sem vítima";"500,250";"BR-163/PA";"Crescente";"Colisão traseira";0;0;2;0;0;0;0;0;0;0;2;0;0;0;0
"23/03/2025";"20:42:00";"124";"Com vítima";"673,913";"BR-163/PA";"Decrescente";"Atropelamento de pedestre";0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"23/03/2025";"23:10:00";"133";"Com vítima";"1113,20";"BR-230/PA";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"24/03/2025";"05:04:00";"96";"Sem vítima";"921,594";"BR-163/MT";"Decrescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"24/03/2025";"05:43:00";"120";"Sem vítima";"921,605";"BR-163/MT";"Decrescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"24/03/2025";"06:17:00";"122";"Sem vítima";"897,130";"BR-163/MT";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"24/03/2025";"19:36:00";"217";"Com vítima";"1066,66";"BR-163/MT";"Decrescente";"Colisão frontal";0;0;0;2;0;0;0;0;0;0;0;2;0;0;0
"25/03/2025";"04:22:00";"124";"Sem vítima";"310,235";"BR-163/PA";"Decrescente";"Choque";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"25/03/2025";"09:18:00";"160";"Sem vítima";"139,711";"BR-163/PA";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"25/03/2025";"13:18:00";"198";"Sem vítima";"42,969";"BR-163/PA";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"26/03/2025";"00:00:00";"167";"Sem vítima";"326,126";"BR-163/PA";"Crescente";"Saída de pista";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"26/03/2025";"11:08:00";"159";"Com vítima";"423,527";"BR-163/PA";"Decrescente";"Carreta deu L";0;0;1;0;0;0;0;0;0;0;1;1;0;0;0
"26/03/2025";"12:33:00";"166";"Sem vítima";"464,968";"BR-163/PA";"Decrescente";"Colisão traseira";0;0;2;0;0;0;0;0;0;0;2;0;0;0;0
"26/03/2025";"13:05:00";"168";"Com vítima";"119,105";"BR-163/PA";"Decrescente";"Colisão traseira";0;0;2;0;0;0;0;0;0;0;2;0;2;0;0
"26/03/2025";"14:05:00";"178";"Sem vítima";"379,207";"BR-163/PA";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"26/03/2025";"14:15:00";"179";"Sem vítima";"982,959";"BR-163/MT";"Crescente";"Colisão lateral no mesmo sentido";0;0;1;0;0;0;0;0;0;1;3;0;0;0;0
"26/03/2025";"15:28:00";"183";"Sem vítima";"674,150";"BR-163/PA";"Crescente";"Colisão transversal";0;0;2;0;0;0;0;0;0;0;4;0;0;0;0
"26/03/2025";"22:23:00";"212";"Sem vítima";"591,124";"BR-163/PA";"Crescente";"Saída de pista";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"27/03/2025";"01:01:00";"15";"Sem vítima";"665,597";"BR-163/PA";"Decrescente";"Atropelamento de animal";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"27/03/2025";"06:06:00";"135";"Com vítima";"158,100";"BR-163/PA";"Decrescente";"Colisão traseira";0;0;0;1;0;0;0;0;0;1;1;1;0;0;0
"27/03/2025";"07:11:00";"142";"Com vítima";"1055,04";"BR-163/MT";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"27/03/2025";"09:10:00";"159";"Sem vítima";"104,202";"BR-163/PA";"Crescente";"Choque";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"27/03/2025";"16:47:00";"198";"Com vítima";"167,682";"BR-163/PA";"Crescente";"Colisão frontal";0;0;1;1;0;0;0;0;0;0;1;0;0;0;1
"27/03/2025";"19:33:00";"208";"Sem vítima";"1115,08";"BR-230/PA";"Decrescente";"Engavetamento";0;0;2;0;0;0;0;0;0;0;2;0;0;0;0
"28/03/2025";"14:07:00";"170";"Sem vítima";"617,889";"BR-163/PA";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"28/03/2025";"16:27:00";"179";"Com vítima";"239,174";"BR-163/PA";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"28/03/2025";"17:14:00";"190";"Sem vítima";"981,500";"BR-163/MT";"Crescente";"Choque";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"28/03/2025";"17:25:00";"191";"Sem vítima";"854,800";"BR-163/MT";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"28/03/2025";"17:59:00";"194";"Sem vítima";"864,340";"BR-163/MT";"Decrescente";"Saída de pista";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"28/03/2025";"19:03:00";"200";"Com vítima";"1040,83";"BR-163/MT";"Decrescente";"Colisão traseira";1;0;0;1;0;0;0;0;0;0;2;1;0;0;0
"28/03/2025";"22:29:00";"219";"Com vítima";"263,375";"BR-163/PA";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"29/03/2025";"00:00:00";"167";"Sem vítima";"151,249";"BR-163/PA";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"29/03/2025";"15:51:00";"152";"Sem vítima";"477,090";"BR-163/PA";"Decrescente";"Colisão traseira";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"29/03/2025";"17:24:00";"162";"Sem vítima";"1102,15";"BR-163/MT";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"29/03/2025";"18:57:00";"169";"Com vítima";"257,378";"BR-163/PA";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;1;1;0;0;0
"30/03/2025";"00:00:00";"34";"Sem vítima";"310,034";"BR-163/PA";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"30/03/2025";"03:17:00";"36";"Com vítima";"589,848";"BR-163/PA";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"30/03/2025";"05:40:00";"41";"Sem vítima";"1126,20";"BR-230/PA";"Decrescente";"Saída de pista";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"30/03/2025";"07:33:00";"56";"Sem vítima";"1085,90";"BR-163/MT";"Crescente";"Colisão transversal";0;0;1;0;0;0;0;0;0;1;3;0;0;0;0
"30/03/2025";"09:48:00";"70";"Sem vítima";"41,420";"BR-163/PA";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"30/03/2025";"16:53:00";"90";"Com vítima";"390,091";"BR-163/PA";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"30/03/2025";"18:58:00";"95";"Sem vítima";"72,100";"BR-163/PA";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"30/03/2025";"20:48:00";"102";"Sem vítima";"1072,60";"BR-163/MT";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"30/03/2025";"21:06:00";"103";"Com vítima";"319,200";"BR-163/PA";"Crescente";"Colisão frontal";0;0;1;0;0;0;0;0;0;1;1;1;0;0;0
"31/03/2025";"07:35:00";"141";"Com vítima";"448,515";"BR-163/PA";"Decrescente";"Colisão traseira";0;0;1;0;0;0;0;0;0;1;4;3;0;0;0
"31/03/2025";"10:21:00";"158";"Sem vítima";"900,472";"BR-163/MT";"Decrescente";"Saída de pista";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"31/03/2025";"13:31:00";"188";"Sem vítima";"376,645";"BR-163/PA";"Crescente";"Colisão traseira";0;0;2;0;0;0;0;0;0;0;3;0;0;0;0
"31/03/2025";"18:55:00";"214";"Sem vítima";"872,190";"BR-163/MT";"Decrescente";"Colisão traseira";0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"01/04/2025";"02:13:00";"30";"Sem vítima";"447,090";"BR-163/PA";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"01/04/2025";"15:59:00";"170";"Sem vítima";"672,100";"BR-163/PA";"Crescente";"Colisão lateral no mesmo sentido";0;0;2;0;0;0;0;0;0;0;2;0;0;0;0
"02/04/2025";"03:12:00";"128";"Com vítima";"589,884";"BR-163/PA";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"02/04/2025";"04:20:00";"129";"Com vítima";"513,500";"BR-163/PA";"Crescente";"Colisão lateral no mesmo sentido";0;0;2;0;0;0;0;0;0;0;0;1;1;0;0
"02/04/2025";"12:44:00";"168";"Sem vítima";"447,125";"BR-163/PA";"Crescente";"Saída de pista";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"02/04/2025";"13:41:00";"173";"Sem vítima";"82,286";"BR-163/PA";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"03/04/2025";"03:12:00";"111";"Sem vítima";"610,642";"BR-163/PA";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"03/04/2025";"10:33:00";"155";"Com vítima";"410,439";"BR-163/PA";"Crescente";"Colisão transversal";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"03/04/2025";"13:25:00";"173";"Sem vítima";"657,924";"BR-163/PA";"Crescente";"Colisão traseira";0;0;2;0;0;0;0;0;0;0;2;0;0;0;0
"03/04/2025";"18:56:00";"193";"Com vítima";"312,474";"BR-163/PA";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"03/04/2025";"20:01:00";"198";"Com vítima";"1099,03";"BR-230/PA";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;1;0;0;0
"03/04/2025";"20:08:00";"199";"Sem vítima";"435,907";"BR-163/PA";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"03/04/2025";"22:29:00";"206";"Sem vítima";"1122,95";"BR-230/PA";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"03/04/2025";"23:41:00";"210";"Sem vítima";"420,022";"BR-163/PA";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"04/04/2025";"15:55:00";"207";"Sem vítima";"1128,68";"BR-230/PA";"Crescente";"Engavetamento";1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"05/04/2025";"01:52:00";"78";"Sem vítima";"516,480";"BR-163/PA";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"05/04/2025";"04:16:00";"83";"Sem vítima";"66,920";"BR-163/PA";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"05/04/2025";"12:29:00";"115";"Sem vítima";"672,796";"BR-163/PA";"Crescente";"Colisão traseira";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"05/04/2025";"19:16:00";"142";"Sem vítima";"288,525";"BR-163/PA";"Decrescente";"Saída de pista";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"06/04/2025";"01:35:00";"24";"Sem vítima";"617,822";"BR-163/PA";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"06/04/2025";"16:01:00";"109";"Sem vítima";"594,287";"BR-163/PA";"Crescente";"Colisão lateral no mesmo sentido";0;0;2;0;0;0;0;0;0;0;3;0;0;0;0
"06/04/2025";"20:08:00";"135";"Com vítima";"1037,60";"BR-163/MT";"Crescente";"Colisão traseira";0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
"07/04/2025";"03:09:00";"123";"Sem vítima";"1127,44";"BR-230/PA";"Crescente";"Choque";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"07/04/2025";"07:45:00";"141";"Com vítima";"1066,73";"BR-163/MT";"Crescente";"Colisão frontal";1;0;1;0;0;0;0;0;0;0;1;1;0;0;0
